,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
62,1323357454931996677,Bonsoir tout le monde c'est encore moi 👋. Projet carto sur Openstreetmap commencé début octobre. Petit Thread à dér… https://t.co/NGYp2dRG7n,fr,2020-11-02 20:12:58,1,3,,2811928842,Caroline Cornu🌍,caroline_msgu,,525,265,[]
63,1323357436196003841,Tried to do the new Little O'Malley mountain hike last Saturday before it got too snowy. I made it most of the way… https://t.co/fNNPwESLMv,en,2020-11-02 20:12:54,1,1,"Anchorage, AK",3189066967,Hans Thompson,datamanAK,"Anchorage, AK",245,262,[]
64,1323356529555312640,"#30DayMapChallenge  Day 2- Lines:
My intent for this year's challenge is to make as many maps related to #education… https://t.co/XzvckFYslY",en,2020-11-02 20:09:18,3,4,"Atlanta, GA",104213130,R.Richard,rorich,"Atlanta, GA",252,1313,[]
65,1323356274185089024,"#30DayMapChallenge lines: the northern polar forests of Gaia, bordering the Eurasian Massif and Kalaallit Nunaat ba… https://t.co/m6NRyBKJUM",en,2020-11-02 20:08:17,1,3,earth,768386760216805376,"Adam Steer, doctor of frozen oceans",adamdsteer,earth,1207,964,[]
66,1323355619290537986,"#30DayMapChallenge 2 - Lines

Surprise, this population map makes a lot more sense when you add railways!

Even wit… https://t.co/QErKB3ue8Y",en,2020-11-02 20:05:41,1,12,Val Marie / Treaty 4,851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1181,156,[]
67,1323355559316410368,"#30DayMapChallenge 
Day 2 - Line
Todas as estradas do município de Teresina, Piauí extraída do #OpenStreetMap #OSMnx https://t.co/sSlbSBzm53",pt,2020-11-02 20:05:26,2,3,"Teresina, Brasil",958347904510410753,Felipe Dantas,FelipeDantasPI,"Teresina, Brasil",97,732,"[{'id': 1323355448695754752, 'id_str': '1323355448695754752', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/El2AxOcWkAAdiu_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2AxOcWkAAdiu_.jpg', 'url': 'https://t.co/sSlbSBzm53', 'display_url': 'pic.twitter.com/sSlbSBzm53', 'expanded_url': 'https://twitter.com/FelipeDantasPI/status/1323355559316410368/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1920, 'resize': 'fit'}}}]"
68,1323355286145536000,"#30DayMapChallenge 
Day 1 - Point
Fiz ontem, mas acabei esquecendo de publicar, então vai hoje mesmo rsrs. https://t.co/uHAE8uxWWQ",pt,2020-11-02 20:04:21,1,0,"Teresina, Brasil",958347904510410753,Felipe Dantas,FelipeDantasPI,"Teresina, Brasil",97,732,"[{'id': 1323354725316743169, 'id_str': '1323354725316743169', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/El2AHHpW0AEhizz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2AHHpW0AEhizz.jpg', 'url': 'https://t.co/uHAE8uxWWQ', 'display_url': 'pic.twitter.com/uHAE8uxWWQ', 'expanded_url': 'https://twitter.com/FelipeDantasPI/status/1323355286145536000/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1920, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]"
69,1323355196815216647,"#30DayMapChallenge
Día 2: Líneas. Estos son los caminos y carreteras con los que cuenta el estado de Jalisco. https://t.co/bIAhE9Croe",es,2020-11-02 20:04:00,2,4,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4752,0,"[{'id': 1322320154060115970, 'id_str': '1322320154060115970', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/ElnTLJYX0AIqr7A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElnTLJYX0AIqr7A.jpg', 'url': 'https://t.co/bIAhE9Croe', 'display_url': 'pic.twitter.com/bIAhE9Croe', 'expanded_url': 'https://twitter.com/IIEGJ/status/1323355196815216647/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1134, 'h': 1134, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1134, 'h': 1134, 'resize': 'fit'}}}]"
70,1323354886885404673,#30DayMapChallenge a very late Day 1: Points of the volcanic eruptions in the Holocene Period (past 10 000 years) https://t.co/lWSTUAI2e0,en,2020-11-02 20:02:46,1,4,,1216647489576734721,Azile,GeotoZee,,18,65,"[{'id': 1323354796385017856, 'id_str': '1323354796385017856', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/El2ALQZWoAAAgMd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2ALQZWoAAAgMd.jpg', 'url': 'https://t.co/lWSTUAI2e0', 'display_url': 'pic.twitter.com/lWSTUAI2e0', 'expanded_url': 'https://twitter.com/GeotoZee/status/1323354886885404673/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1240, 'h': 758, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 416, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 734, 'resize': 'fit'}}}]"
71,1323354881105653761,"Day 3: Polygons

Buildings near Christchurch's city centre. @qgis + @LINZLDS (Building outlines layer).… https://t.co/e2Eq6vevLq",en,2020-11-02 20:02:45,1,4,"Ōtautahi, Aotearoa",12306,Luis Apiolaza 🧮🍃📷⏚,zentree,"Ōtautahi, Aotearoa",1271,280,[]
72,1323354734946742272,"#30DayMapChallenge (Lines)
Driving routes &amp; times from the geographic center of the contiguous USA to selected rock… https://t.co/kdbK010TVn",en,2020-11-02 20:02:10,5,66,"Bellingham, Washington",3309914684,Sarah Bell,sarahbellmaps,"Bellingham, Washington",5023,401,[]
73,1323354397775142914,"Day 2: Lines
South African National Roads
#30DayMapChallenge https://t.co/SQto9CVCLY",en,2020-11-02 20:00:49,1,3,"Pretoria, South Africa",3761815227,Terisha,terisha_pillay1,"Pretoria, South Africa",33,154,"[{'id': 1323354394302255106, 'id_str': '1323354394302255106', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/El1_z2hWkAI6t3t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1_z2hWkAI6t3t.jpg', 'url': 'https://t.co/SQto9CVCLY', 'display_url': 'pic.twitter.com/SQto9CVCLY', 'expanded_url': 'https://twitter.com/terisha_pillay1/status/1323354397775142914/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 479, 'resize': 'fit'}, 'large': {'w': 1203, 'h': 847, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 845, 'resize': 'fit'}}}]"
74,1323354151678550022,"#30DayMapChallenge Nr. 2, something about lines. https://t.co/M05EwrljWC",en,2020-11-02 19:59:51,1,3,Utrecht,235478148,Bart Broex,bbroex,Utrecht,256,315,"[{'id': 1323354078026584067, 'id_str': '1323354078026584067', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/El1_hcTW0AM2B2v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1_hcTW0AM2B2v.jpg', 'url': 'https://t.co/M05EwrljWC', 'display_url': 'pic.twitter.com/M05EwrljWC', 'expanded_url': 'https://twitter.com/bbroex/status/1323354151678550022/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1793, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1051, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 595, 'h': 680, 'resize': 'fit'}}}]"
75,1323353623905095682,"#30DayMapChallenge Day 2: lines
Joy Plot of the Big Island of Hawaii using 10m DEM and Joy Plot instructions by… https://t.co/nOqlsYdCAO",en,2020-11-02 19:57:45,1,5,"Winnipeg, Manitoba",4252872793,Cassandra Clouston,CassClouston,"Winnipeg, Manitoba",28,44,[]
76,1323353572210286592,"another day, another map! this time #lines theme
#30DayMapChallenge 

made with #QGIS 
data from polish #BDOT10k https://t.co/2uW07tzfOX",en,2020-11-02 19:57:32,2,7,,1311757794417283072,mjeż.wysoko,mjezwysoko,,0,5,"[{'id': 1323353388277485581, 'id_str': '1323353388277485581', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/El1-5SyW0A0nFje.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1-5SyW0A0nFje.jpg', 'url': 'https://t.co/2uW07tzfOX', 'display_url': 'pic.twitter.com/2uW07tzfOX', 'expanded_url': 'https://twitter.com/mjezwysoko/status/1323353572210286592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]"
77,1323353548151758850,"#30DayMapChallenge
#Day2 #Lines #QGIS 
Cycle Network Baden Württemberg / RadNETZ BW https://t.co/xNd7x86hLs",de,2020-11-02 19:57:27,1,2,"Stuttgart, Baden-Württemberg",2390654502,Holger Bruch,systemagie,"Stuttgart, Baden-Württemberg",348,861,"[{'id': 1323352997200568320, 'id_str': '1323352997200568320', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/El1-ih6WoAAjpSV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1-ih6WoAAjpSV.jpg', 'url': 'https://t.co/xNd7x86hLs', 'display_url': 'pic.twitter.com/xNd7x86hLs', 'expanded_url': 'https://twitter.com/systemagie/status/1323353548151758850/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 596, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1130, 'h': 1290, 'resize': 'fit'}, 'medium': {'w': 1051, 'h': 1200, 'resize': 'fit'}}}]"
78,1323352615367987201,@RobertJanezic @voxdotcom @johnnywharris One of my first @tableaupublic visualizations was inspired by a @voxdotcom… https://t.co/QeLDDtV3k8,en,2020-11-02 19:53:44,1,1,"Marana, AZ",1561771195,Christian Felix,thecfelix,"Marana, AZ",1132,437,[]
79,1323352364133294085,"#30DayMapChallenge

Day 2: Lines

A sparkline map of COVID-19 hospital admission rates across England since the sta… https://t.co/CYatjHaXJ4",en,2020-11-02 19:52:44,7,14,,2213909976,Colin Angus,VictimOfMaths,,4804,591,[]
80,1323352202816167936,"The outline of Denmark, visualized with waterlines. Made in @ArcGISPro 
#30DayMapChallenge https://t.co/2WAZOHcC1X",en,2020-11-02 19:52:06,3,16,Copenhagen,283952850,Nikolaj G,Nikolaj_gr,Copenhagen,61,298,"[{'id': 1323351903040901122, 'id_str': '1323351903040901122', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/El19i12XEAIHiIF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El19i12XEAIHiIF.jpg', 'url': 'https://t.co/2WAZOHcC1X', 'display_url': 'pic.twitter.com/2WAZOHcC1X', 'expanded_url': 'https://twitter.com/Nikolaj_gr/status/1323352202816167936/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 480, 'resize': 'fit'}, 'large': {'w': 1500, 'h': 1059, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 847, 'resize': 'fit'}}}]"
81,1323351327989223426,Llegando tarde al #30DayMapChallenge Day 1: Points. Sitios de avistamiento de aves 🐦 en Colombia en los últimos 30… https://t.co/xpDbwmlyhI,es,2020-11-02 19:48:37,1,4,"Santa Marta, Colombia",528956594,Edwin Mendivil Barceló,vizualdatos,"Santa Marta, Colombia",347,942,[]
82,1323350944579543041,#30DayMapChallenge https://t.co/CY5FI2mqRX,und,2020-11-02 19:47:06,0,1,,1323017073564524546,Huda.Bader,HudaBader7,,1,8,"[{'id': 1323350922949464066, 'id_str': '1323350922949464066', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/media/El18pyuWkAI8bMv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El18pyuWkAI8bMv.jpg', 'url': 'https://t.co/CY5FI2mqRX', 'display_url': 'pic.twitter.com/CY5FI2mqRX', 'expanded_url': 'https://twitter.com/HudaBader7/status/1323350944579543041/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 794, 'h': 1123, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}, 'large': {'w': 794, 'h': 1123, 'resize': 'fit'}}}]"
83,1323350806049992705,"Day 2 of #30DayMapChallenge -- this one is beautiful, not #EDplanning per se, but we do use and love the concept of… https://t.co/LBMZUOBVS2",en,2020-11-02 19:46:33,1,1,"Paris, France",3650967555,Amelie A Gagnon,AmelieAGagnon,"Paris, France",1452,747,[]
84,1323350715411156997,"Missed the start of #30daymapchallenge 
Here, maps for day 1 and 2 with points and lines. #Airbnb listings by real… https://t.co/CBaqDWOYYq",en,2020-11-02 19:46:11,1,0,"Stockholm, SE",572256579,Giorgi Kankia,gkankia,"Stockholm, SE",80,165,[]
85,1323350490894065664,@DavidNir @infowetrust Here's an inset that will appear on the same page as the Ogilby strip map of 2016 election r… https://t.co/SQNBXKtqjF,en,2020-11-02 19:45:18,1,2,"Redlands, CA & global",20668314,Kenneth Field,kennethfield,"Redlands, CA & global",12183,103,[]
86,1323350459445350401,"Watercourse Names in Dumfries and Galloway.
Data from @OrdnanceSurvey Open Rivers.
#30DayMapChallenge #Day2 #Lines… https://t.co/3UO2NdVi0v",en,2020-11-02 19:45:10,1,6,,1081900377853829120,D&G place-names,dgplacenames,,538,294,[]
87,1323350124626665473,#30DayMapChallenge dia 2: Líneas. Líneas de deseo desde manzanas con mayor población hacia lugares de encuentro y e… https://t.co/3O97Oixntg,es,2020-11-02 19:43:51,1,5,"Medellín, Colombia",2899993059,Juanpa Vallejo,jpablovallejog,"Medellín, Colombia",677,1829,[]
88,1323350048533598211,"#30DayMapChallenge 

Day 2 - Lines

Finding road edges in vehicle LiDAR for map matching. https://t.co/0S8Aio9ybO",en,2020-11-02 19:43:32,1,1,"Edinburgh, Scotland",283445478,philbartie 🇬🇬,philbartie,"Edinburgh, Scotland",235,370,"[{'id': 1323349900734664704, 'id_str': '1323349900734664704', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/El17uSrWkAAcEgl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El17uSrWkAAcEgl.jpg', 'url': 'https://t.co/0S8Aio9ybO', 'display_url': 'pic.twitter.com/0S8Aio9ybO', 'expanded_url': 'https://twitter.com/philbartie/status/1323350048533598211/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 406, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 693, 'resize': 'fit'}, 'small': {'w': 680, 'h': 230, 'resize': 'fit'}}}]"
89,1323350030519074817,"Day 2 of #30DayMapChallenge 
 - Lines
Destinations accessible from @MUC_Airport. Made with R using the packages tid… https://t.co/p5EH5V11d7",en,2020-11-02 19:43:28,2,1,,2593554955,Kapazitätsdiode,varaktor,,24,181,[]
90,1323350008687714304,"#30DayMapChallenge 🗺️

Day 2: lines 

Routes of irregular migrants in the Western Balkans

Data source: Frontex;… https://t.co/pTIJd8yyLF",en,2020-11-02 19:43:23,5,3,"Nijmegen, Nederland",570767951,Mirza Cengic,mirzacengic,"Nijmegen, Nederland",536,1333,[]
91,1323349425356447748,Take away from the first 2 days of #30DayMapChallenge: There is very limited open data available in SA. The work do… https://t.co/tvdFdJlkQQ,en,2020-11-02 19:41:04,2,3,"Pretoria, South Africa",54516098,Victoria Rautenbach,geobach_za,"Pretoria, South Africa",250,489,[]
92,1323349204757057537,"Haven't got the brain-space for #30DayMapChallenge this year, but love seeing all the inspiring entries flowing thr… https://t.co/fthVmvZNj4",en,2020-11-02 19:40:11,1,9,"North Wales, United Kingdom",14442542,Robin Hawkes,robhawkes,"North Wales, United Kingdom",11205,529,[]
93,1323348363090272256,"OK this one is my favorite one for Day 2 of #30DayMapChallenge !
Really love it 👏👍 congrats @JoeWDavies
https://t.co/2XQXfHG9eh",en,2020-11-02 19:36:51,1,2,Ile d'Oléron,938055192221765634,Aurelien Chaumet,AurelienChaumet,Ile d'Oléron,435,1087,[]
94,1323348349857288192,"#30DayMapChallenge #Day2 #lines 
Public rights of way in Devon https://t.co/R5h5JHeHGB",en,2020-11-02 19:36:47,2,10,"Ivybridge, Devon",18795658,Matt Travis,Yakus,"Ivybridge, Devon",513,729,"[{'id': 1323348335072366593, 'id_str': '1323348335072366593', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/El16TKIX0AE32BN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El16TKIX0AE32BN.jpg', 'url': 'https://t.co/R5h5JHeHGB', 'display_url': 'pic.twitter.com/R5h5JHeHGB', 'expanded_url': 'https://twitter.com/Yakus/status/1323348349857288192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 848, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}}}]"
95,1323347949389230081,"#30DayMapChallenge Day 2: Lines. 

Map showing population density per 5 km², made by creating ridgeline plots from… https://t.co/ah9XbJL481",en,2020-11-02 19:35:12,15,109,Cardiff / Madrid / Luxembourg,314881866,Joe Davies,JoeWDavies,Cardiff / Madrid / Luxembourg,150,171,[]
96,1323347898797608960,"Day 3 of #30DayMapChallenge – Polygons

Low-poly Aoraki/Mount Cook

A 3D map/model of #Aoraki made in Blender with… https://t.co/Z8Mk6b5ryu",en,2020-11-02 19:35:00,11,73,"Christchurch, New Zealand",1020137956869222401,Andrew Tyrrell,SouthArrowMaps,"Christchurch, New Zealand",1064,187,[]
97,1323347229499920384,"#30DayMapChallenge Day 2 - Lines

SÃO MIGUEL COAST ROAD and RELIEF - AZORES archipelago https://t.co/JVNXa145Gr",ro,2020-11-02 19:32:20,1,8,"Paris, France",1041729951903432704,Julien Lecaché,JLecache,"Paris, France",117,247,"[{'id': 1323347160398790661, 'id_str': '1323347160398790661', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/El15OyIXgAUDc3x.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El15OyIXgAUDc3x.jpg', 'url': 'https://t.co/JVNXa145Gr', 'display_url': 'pic.twitter.com/JVNXa145Gr', 'expanded_url': 'https://twitter.com/JLecache/status/1323347229499920384/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1449, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}}}]"
98,1323346641127120899,"#30DayMapChallenge #lines

Día 2: un mapa de líneas para contar los mas de 1.500 km de líneas eléctricas que atravi… https://t.co/9bVXdmIsC3",es,2020-11-02 19:30:00,1,1,"De aquí, de Madrid",66119329,Yolanda Clemente,yolsclemente,"De aquí, de Madrid",709,437,[]
99,1323345345162694658,"The seas routes of the Camino de Santiago
#30DayMapChallenge Day 2: Lines
Source @IGNSpain https://t.co/HJwFCEEMsx",en,2020-11-02 19:24:51,1,2,BCN-Spain,227618482,Luis Aguilar Cruz,LuisAguilarCruz,BCN-Spain,289,1294,"[{'id': 1323345201797255169, 'id_str': '1323345201797255169', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/El13cxxX0AEVa8u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El13cxxX0AEVa8u.jpg', 'url': 'https://t.co/HJwFCEEMsx', 'display_url': 'pic.twitter.com/HJwFCEEMsx', 'expanded_url': 'https://twitter.com/LuisAguilarCruz/status/1323345345162694658/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1138, 'h': 898, 'resize': 'fit'}, 'small': {'w': 680, 'h': 537, 'resize': 'fit'}, 'large': {'w': 1138, 'h': 898, 'resize': 'fit'}}}]"
100,1323344123118702602,@geobach_za and I challenged each other today for Day 2 - Lines of the #30DayMapChallenge🧑‍💻. I made a roads map of… https://t.co/lPqqL0zZL1,en,2020-11-02 19:20:00,1,6,"Pretoria, South Africa",850469658679496705,Cameron Green,Camerongreen_96,"Pretoria, South Africa",90,328,[]
101,1323343660801388544,"Last year I made 27 #30DayMapChallenge maps using #rstats, which I had never used for maps before. 

This year I'll… https://t.co/ZqvEw0f4gR",en,2020-11-02 19:18:09,3,6,"Ōtautahi, Aotearoa",12306,Luis Apiolaza 🧮🍃📷⏚,zentree,"Ōtautahi, Aotearoa",1271,280,[]
102,1323342391168950274,#30DayMapChallenge Day2 lines- The page for the 1987 Chorley Report which I created with a pen plotter.… https://t.co/OhIz6GAih3,en,2020-11-02 19:13:07,2,5,Plymouth,51383638,Andrew Trigg,adtrigg,Plymouth,497,506,[]
103,1323341466769465346,"And the 2nd #30DayMapChallenge map.

Day 2: Lines.

Underground sections of Uusimaa regions road network. Includes… https://t.co/rE3JIL0mJq",en,2020-11-02 19:09:26,2,3,"Helsinki, Finland",2335208993,Oula,PolarBoe,"Helsinki, Finland",32,170,[]
104,1323341455742685185,"#30DayMapChallenge - day 02: lines

10 months of running in and around my hometown Bruges 🏃‍♀️… https://t.co/9dHtz7G6eS",en,2020-11-02 19:09:24,1,7,,791292018,Britt Lonneville,BrittLonneville,,244,415,[]
