tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1462669313752506369,"#30DayMapChallenge #Elevation #Scotland 

Day 21: Elevation

I was reading Bill Bryson's ""A Really Short History of Nearly Everything"" this morning and learned about the birth of contour lines. Contours from the Ordnance Survey. Font called Endor. https://t.co/WFQV2Z0anM",14182494,2021-11-22 06:28:34+00:00,en,0,0,4,0,Twitter Web App,3_1462668626738089989,https://pbs.twimg.com/media/FExxXdDVEAUKgNA.jpg,photo, ,joelfeik,joelfeik,False,6,182,"Vancouver, WA"
1462665287380180993,"Twitter:
#30DayMapChallenge day 22 – Borders.

The number of neighborhoods each neighborhood borders in Tel-Aviv, IL.

Great playing around with st_touches from {sf} 🤩

#rstats code:
https://t.co/lPIBN60oeO https://t.co/ZfazFnjPp0",2167201254,2021-11-22 06:12:34+00:00,en,3,2,19,1,Twitter Web App,3_1462665067124740101,https://pbs.twimg.com/media/FExuIQdX0AUxzm3.jpg,photo, ,Amit Levinson,Amit_Levinson,False,691,1810,"Tel-Aviv, Israel"
1462662597212352513,"#30DayMapChallenge 
Day 11: 3D 

#cerrodelasnoas #torreon #Mexico 🇲🇽 #mapoftheday #AnecdotasDelDorada https://t.co/18jTLfvrQ5",509087207,2021-11-22 06:01:52+00:00,en,0,0,5,1,Twitter for Android,3_1462662591969480705,https://pbs.twimg.com/media/FExr4LyX0AEtHXT.jpg,photo, ,Ihanelly,ihanelly_64,False,296,429, 
1462662151764590597,"An exercise in PyQGIS by @lehtojaa. 📐 An animation of Finland inspired by the coastline paradox, i.e., the dependence of the length of a shoreline on the scale it is measured. Dataset by Natural Earth, done with QGIS Temporal Controller &amp; PyQGIS and Gimp. #30DayMapChallenge https://t.co/c9kacx2asf",973813309811187713,2021-11-22 06:00:06+00:00,en,2,1,16,0,Buffer,16_1462662147029221377,https://pbs.twimg.com/tweet_video_thumb/FExreSQWQAEAEB2.jpg,animated_gif, ,Gispo,gispofinland,False,998,298,"Helsinki, Suomi"
1462662005219864579,"@sentinel_hub Where Rhône river meets Saône (and eventually the siege of @euronews) Confluence in #Lyon (My City for the past 15 years!) My first 3D, inspired by the maestro @Pierre_Markuse. For @sentinel_hub #30DayMapChallenge https://t.co/R1pD4pkGXe",118147850,2021-11-22 05:59:31+00:00,en,3,1,12,0,Twitter Web App,3_1462659357250928643,https://pbs.twimg.com/media/FExo75hXwAMRD6X.jpg,photo, ,Rafa Cereceda,Rafacereceda,True,2919,2520,Lyon - Madrid
1462661885552209930,"#30DayMapChallenge Day 22: Boundaries

Reimagining the internal boundaries of Spain using Voronoi polygons. Each municipality has been reclassified to the corresponding new Voronoi province #RStats #rspatial 📦mapSpain https://t.co/V7Cwl8Wt5D",121572923,2021-11-22 05:59:03+00:00,en,5,1,8,0,Twitter for iPhone,3_1462661881462759426,https://pbs.twimg.com/media/FExrO08XoAI78-G.jpg,photo, ,dieghernan ن,dhernangomez,False,276,332,"Madrid, España"
1462655618825736194,#30DayMapChallenge day 22: boundaries. Maritime boundaries and exclusive economic zones. https://t.co/FMI4gUcNBz,269294137,2021-11-22 05:34:09+00:00,en,1,0,2,1,Twitter for Android,3_1462655616300814338,https://pbs.twimg.com/media/FExliJZXEAI94P3.jpg,photo, ,michelstuyts,michelstuyts,False,493,1480,"Antwerp, Belgium"
1462646514879066112,"Day 22: Boundaries #30DayMapChallenge 2021 @tjukanov
Maritime Boundaries: Territorial Seas (12NM)
Map generated using MapnikRasterizer #FME @SafeSoftware
Data Sources:
Flanders Marine Institute (2019). Maritime Boundaries Geodatabase: Territorial Seas (12NM), version 3 https://t.co/gIlzUeUuQ4",105407287,2021-11-22 04:57:58+00:00,en,1,0,4,0,Twitter Web App,3_1462646453025738754,https://pbs.twimg.com/media/FExdMxiVkAIyArW.jpg,photo, ,SRG,Saint_GIS,False,156,88,"Chennai, India"
1462645297016979458,"Day 20-22: Movement, Elevation, Boundaries. Ouachita and Mississippi River. Data source: USGS. #30DayMapChallenge https://t.co/U7wMBDavIj",28102639,2021-11-22 04:53:08+00:00,en,18,3,164,3,Twitter Web App,3_1462644793788571654,https://pbs.twimg.com/media/FExbsMZXoAY9yB3.jpg,photo, ,Phoebe L.,pheebely,False,311,204,"Austin, TX"
1462644698384850945,"#30DayMapChallenge 22 Boundaries. 
Sedimentary basin boundaries in lower 48 states, U.S. oil and gas.

Data: https://t.co/an4E7Ohw1E
#rstats code: https://t.co/xVjIMubo7k https://t.co/NWYZm9qPSO",1331215289825030147,2021-11-22 04:50:45+00:00,en,2,0,13,0,Twitter Web App,3_1462644031889022983,https://pbs.twimg.com/media/FExa_2GXIAceEk2.jpg,photo, ,leeolney,leeolney3,False,281,306, 
1462644434785366016,"#30DayMapChallenge 2021 Day 21: Elevation
A blended #lidar DEM/REM of the braided #TananaRiver southeast of #Fairbanks, #Alaska 
Data from @akdggs: https://t.co/1QkNz3IZzA https://t.co/wJD02jH4Gp",869709367737634816,2021-11-22 04:49:42+00:00,en,6,0,84,1,Twitter Web App,3_1462642994729795588,https://pbs.twimg.com/media/FExaDeYVQAQlOpK.jpg,photo, ,Daniel Coe,geo_coe,False,3423,196,"Olympia, WA"
1462641694176808969,"22. #Boundaries - #30DayMapChallenge 

Masked the #Greenland name to a #polygon and used this boundary a flavored a while ago using scaled sizes for inner and outer layer. All done in #ArcGISPro. https://t.co/LmvrUERzjg",781455687444463616,2021-11-22 04:38:49+00:00,en,2,0,7,0,Twitter for Android,3_1462641692268326914,https://pbs.twimg.com/media/FExY3qVUcAI8Qhl.jpg,photo, ,Kamau Ʈhiong'o (TKM),musaTHIONGO,False,881,102,My YouTube Channel - 👇
1462641412588163081,"2021 (día 21): Elevation
Quito. Ecuador. Una de las variables que contiene OSM es: número de pisos de las edificaciones. A partir de estos datos construimos el mapa de altitudes del centro de la ciudad. No es catastro.

#30DayMapChallenge #Ecuador #Quito #OSM #qGIS #Affinity https://t.co/yvJnGthK0y",64875424,2021-11-22 04:37:41+00:00,es,2,0,8,0,Twitter for Mac,3_1462641397136248833,https://pbs.twimg.com/media/FExYme4WUAEaNBj.jpg,photo, ,jose barreda,barredajose,False,152,92,Perú
1462640532895592451,"Do a map in d3, I thought, it would be fun for the #30DayMapChallenge I thought... https://t.co/IjtZrd4oC8",822048926081712128,2021-11-22 04:34:12+00:00,en,1,1,24,0,Twitter Web App,3_1462640372455071750,https://pbs.twimg.com/media/FExXq1pUYAYmylk.png,photo, ,Carl Churchill,Cchurchili,False,2724,1143,CO / Tabeguache Ute Land
1462640270437072896,"Revisiting an idea from day ten of #30DayMapChallenge ∩ #plottertwitter (rasters) today on day #21, elevation.

This view of Mt. Diablo in Contra Costa County is formed from 600m resolution SRTM data. The hashed sides of each pixel block accent the watercolor sides. https://t.co/NBORdfIEQC",93046641,2021-11-22 04:33:09+00:00,en,2,3,21,0,TweetDeck,3_1462639545694834693,https://pbs.twimg.com/media/FExW6tuUUAUNMwL.jpg,photo, ,Michal Migurski,michalmigurski,False,4680,12,Oakland CA
1462639584035045384,"#Day22 of #30DayMapChallenge: Boundaries.
In a Box - an interactive deep dive into the boundaries that surround you wherever you are. Access it here: https://t.co/q3a9NWuAsq https://t.co/LPUknToxEA",93839237,2021-11-22 04:30:26+00:00,en,2,0,8,0,Twitter Web App,3_1462639281982164992,https://pbs.twimg.com/media/FExWrXUUUAANSiJ.jpg,photo, ,Andrew DC 🌈,andrewdc_nz,False,799,182,"Christchurch City, New Zealand"
1462636552698224643,Throwing in an entry to the #30daymapchallenge for day 21’s elevation theme: 3D printed model of Loveland ski runs made with https://t.co/nI0H5wXMnx! https://t.co/dy8qrJ0WLf,841465160187428866,2021-11-22 04:18:23+00:00,en,1,2,13,0,Twitter for iPhone,3_1462636539138113536,https://pbs.twimg.com/media/FExULtbVgAA4iAB.jpg,photo, ,Diane Fritz 🗺✏️,fritzGIS,False,647,439, 
1462633855123341326,coming in hot right at the end of elevation day with absolutely correct opinions #30DayMapChallenge https://t.co/Xj4cd8LcYA,14913762,2021-11-22 04:07:40+00:00,en,1,0,24,1,Twitter Web App,3_1462633734809784325,https://pbs.twimg.com/media/FExRoefXEAUKAdj.jpg,photo, ,vicky johnson-dahl,hurricanevicky,False,1183,833,"Washington, DC"
1462631364663070721,"#30DayMapChallenge Day 22 - Boundaries

Lobster fishing areas. these are defined in legislation as points. https://t.co/ZBi7A5HCj2",21537132,2021-11-22 03:57:46+00:00,en,2,1,7,0,TweetDeck,3_1462631160031457292,https://pbs.twimg.com/media/FExPSmsXsAwARIR.jpg,photo, ,HalifaxShippingNews,HfxShippingNews,False,4879,1278,"Halifax, NS"
1462630939671121927,"#30DayMapChallenge 
Día 21: Elevaciones
¿Sabes qué sierra es la que se comparte con tu ciudad? https://t.co/Dm7LsKAgjK",1352456228455256068,2021-11-22 03:56:05+00:00,es,2,1,4,0,Twitter for Android,3_1462630935413747718,https://pbs.twimg.com/media/FExPFh7VcAY3VT0.jpg,photo, ,Guaiacum,Guaiacumac,False,117,46,"Culiacán, Sinaloa"
1462627155280646148,"Quick map for today's #30DayMapChallenge
Day 21: Elevation 🆙
Hillshade of Vancouver / Vancouver Island
https://t.co/WnyE3j4Crb https://t.co/Hdia4Plnd2",32127911,2021-11-22 03:41:02+00:00,en,1,0,4,0,Twitter Web App,3_1462627088503033866,https://pbs.twimg.com/media/FExLlnEWUAoqDIS.jpg,photo, ,Z,Zaaaana_,False,408,349,TT
1462626338095828992,"#30DayMapChallenge Day 22 boundaries! If you lived in this park. (sticking with my outdoors/environment sub-theme 😂). This one is a bit of a mess I feel, I would have liked to get these boundaries clearer somehow to see the overlaps. (need to do actual work though) https://t.co/rSGPvSrTdn",14851579,2021-11-22 03:37:47+00:00,en,1,1,4,0,Twitter Web App,3_1462624494036480005,https://pbs.twimg.com/media/FExJOl7UcAU7tcm.jpg,photo, ,Kylie Wilson,_kyliejane,False,553,161,Sydney or Tokyo
1462622638308831234,"#30DayMapChallenge 2021 Día 21 Elevación. Área Natural Protegida Región Volcánica Siete Luminarias
Valle de  Santiago, Guanajuato @m_ambientegto @implanvalle
  
@tjukanov https://t.co/XwUNneUIXq",7630312,2021-11-22 03:23:05+00:00,es,2,0,11,0,Twitter Web App,3_1462622590439235585,https://pbs.twimg.com/media/FExHfyeXoAENni-.jpg,photo, ,Yúum-K'aak-Náab,jdeltoro1973,False,580,2122,Guadalajara México
1462612041362026505,"Day 21 of the #30DayMapChallenge: Elevation

Didn't have a ton of time on this one, so here are the highest points in each of Oregon's 36 counties. https://t.co/Xgd7I5AOaN",13320952,2021-11-22 02:40:59+00:00,en,2,0,16,0,Twitter Web App,3_1462612021288001540,https://pbs.twimg.com/media/FEw94lUWYAQrNdH.jpg,photo, ,Chaney Swiney,_chaney,False,507,377,"Bend, Oregon"
1462606999611400199,The (eerily beautiful and certainly grand) Grand River (and Grand Rapids building footprints) for #30DayMapChallenge #Day21 #elevation https://t.co/fbcak0xPA2,741653561314922496,2021-11-22 02:20:57+00:00,en,4,2,73,0,Twitter Web App,3_1462606059298856966,https://pbs.twimg.com/media/FEw4djLXoAYgnh8.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4377,2293,"Grand Rapids, MI"
1462605662022770689,"Fun fact, ya'll: I forgot about a sorta kinda totally major trip I took earlier this year to scuba dive a WWII German submarine (U-352) off of Moorhead City, NC. Anyway, here's the correct map of all the counties we've been to. #30DayMapChallenge #Day20 https://t.co/81MBq4v4Xc",741653561314922496,2021-11-22 02:15:38+00:00,en,1,2,11,0,Twitter Web App,3_1462605168617349120,https://pbs.twimg.com/media/FEw3ptIWYAA5hJZ.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4377,2293,"Grand Rapids, MI"
1462602094578479113,Altitud de las localidades de México. Mexico's localities altitude #30DayMapChallenge https://t.co/DPRiEkAehV,97729765,2021-11-22 02:01:27+00:00,es,2,0,9,0,Twitter Web App,3_1462601348189405184,https://pbs.twimg.com/media/FEw0LU7WQAA2Lhg.jpg,photo, ,Carlos Ruiz,cruizch,False,510,97,"Zapopan, México"
1462601612162224132,"#30DayMapChallenge Day 21: Elevation

Elevation is a critical consideration in the design of any wind project, as the wind (usually) accelerates as elevation increases even just a bit. This hypothetical wind project takes advantage of this effect in an otherwise flat part of TX. https://t.co/Ynx3OnWupT",1278340072689958913,2021-11-22 01:59:32+00:00,en,1,1,2,0,Twitter Web App,3_1462599185966977024,https://pbs.twimg.com/media/FEwyNeBWUAAoYDg.jpg,photo, ,David Sherman,CartoDBS,False,94,98,"Austin, TX"
1462596050800332802,"#30DayMapChallenge
Day 21 - Elevation

Elevation of the city of Maceió, Alagoas, Brazil
Database: Copernicus DEM
By: Lucas de Morais Teixeira

#QGIS #Elevation #Maceio #Mcz #Brazil #Copernicus #OpenTopography https://t.co/ltPLTeb7aq",1027773119208062982,2021-11-22 01:37:26+00:00,pt,0,0,4,0,Twitter Web App,3_1462596000560951297,https://pbs.twimg.com/media/FEwvUDdXsAEtXe2.jpg,photo, ,Lucas Morais Teixeira,lucaobala_,False,56,263,"Maceió, Brasil"
1462594640272633858,"Theme ""elevation"" for #Day21 of the #30DayMapChallenge, so here is the Bièvre river valley altimetric map. #RStats code on my GitHub https://t.co/oF0amJxtd0 https://t.co/997xBxa718",130984257,2021-11-22 01:31:50+00:00,en,2,0,3,0,Twitter Web App,3_1462594471846109186,https://pbs.twimg.com/media/FEwt7EjWYAIsU3W.jpg,photo, ,Ioannis Nicolis,i_nicolis,False,157,504, 
1462590507545100289,"Severe flooding from recent storms along the Trans-Canada Highway in Abbotsford, British Columbia, on November 21st. @sentinel_hub #30DayMapChallenge #BCwx https://t.co/kTNvTg7rk1",882759681667588096,2021-11-22 01:15:25+00:00,en,18,0,61,3,Twitter Web App,16_1462588803160305665,https://pbs.twimg.com/tweet_video_thumb/FEwoxHDVcAEj_BN.jpg,animated_gif, ,US StormWatch,US_Stormwatch,False,12413,216,San Francisco Peninsula 
1462583869048242181,"#30DayMapChallenge Day 21 – Elevation

A shiny joy plot of elevation in #Austria

Data: https://t.co/60Yc3x0r78

Geometry generator code:
https://t.co/src5BwpuBk https://t.co/zfgmUD5341",14707170,2021-11-22 00:49:02+00:00,en,1,0,5,0,Twitter Web App,3_1462583326930313218,https://pbs.twimg.com/media/FEwjyWgXIAIic5_.jpg,photo, ,مارتين🚡Martin,MartinBangratz,False,1220,1310,Cologne/Aachen/Innsbruck
1462580420235743237,All the counties my husband and I have traveled to together. #30DayMapChallenge Day 20 Movement https://t.co/rnrJxjG3S1,741653561314922496,2021-11-22 00:35:20+00:00,en,3,5,87,0,Twitter Web App,3_1462579780625305602,https://pbs.twimg.com/media/FEwgj7fXEAIeqiY.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4377,2293,"Grand Rapids, MI"
1462577010904113158,"Day 21: Elevation #30DayMapChallenge 
Another view of Montserrat in Spain, with some spooky fog, I guess. Looking east-ish to west-ish. Rendered in Blender. https://t.co/GSrS2k7vWZ",1376982118237093888,2021-11-22 00:21:47+00:00,en,1,0,8,0,Twitter Web App,3_1462576855232528386,https://pbs.twimg.com/media/FEwd5pjXwAI_6zl.jpg,photo, ,Kray (he/him),spatialKray,False,45,115, 
