,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
213,1323371519637028864,"Day 3 of #30DayMapChallenge. Polygons.

The majestic dormant volcano Maungawhau watches over the suburb of Mount Ed… https://t.co/B5Sm8jMG0A",en,2020-11-02 21:08:51,0,3,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",29162437,Kerrin Sime,kjsime," NZ, most of the time.",36,117,[]
214,1323371336106987526,"#30DayMapChallenge 2. Lines

Elevation contour lines with color interpolation from red to light grey based on altit… https://t.co/42Cts3ztDV",en,2020-11-02 21:08:08,2,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",44981447,Tore Halset,torehalset,"Stavanger, Norway",284,734,[]
215,1323371025128706049,@timlinux @nyalldawson @jgasparGIS Oh sorry - the password is #30DayMapChallenge ;-),en,2020-11-02 21:06:54,0,1,"[{'text': '30DayMapChallenge', 'indices': [62, 80]}]",509794262,Lene Fischer,Lene_Fischer,Nødebo,1898,225,[]
216,1323368717544292352,Lines: and lots of them. This is our UK pick for Day 2 of #30DayMapChallenge https://t.co/X3EisuI9zp,en,2020-11-02 20:57:43,1,9,"[{'text': '30DayMapChallenge', 'indices': [58, 76]}]",190644064,British Carto Soc.,bcsweb,UK,3271,243,[]
217,1323368239234166788,#30DayMapChallenge https://t.co/Tg87uoM3Wq,und,2020-11-02 20:55:49,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",194706759,Aaron Williams,_arw_,"Santa Clara, CA",608,558,[]
218,1323367786018607104,"#30DayMapChallenge Day 2, lines. 
#INeedNewShoes #doyouknowthewaytosanjose https://t.co/r8clK51OmM",en,2020-11-02 20:54:01,2,17,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'INeedNewShoes', 'indices': [34, 48]}, {'text': 'doyouknowthewaytosanjose', 'indices': [49, 74]}]",404240734,Barbara Kent,SDGeoGirl,,111,278,"[{'id': 1323367783862657024, 'id_str': '1323367783862657024', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/El2L_OhUYAA3vGq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2L_OhUYAA3vGq.jpg', 'url': 'https://t.co/r8clK51OmM', 'display_url': 'pic.twitter.com/r8clK51OmM', 'expanded_url': 'https://twitter.com/SDGeoGirl/status/1323367786018607104/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1025, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1204, 'h': 1409, 'resize': 'fit'}, 'small': {'w': 581, 'h': 680, 'resize': 'fit'}}}]"
219,1323367442199007233,"Submission to the #30DayMapChallenge, day 2, lines. Streets of Uppsala, Sweden  @Uppsalakommun

source:… https://t.co/TArW5GUSDh",en,2020-11-02 20:52:39,2,45,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}]",1002212251,Georgios Karamanis,geokaramanis,"Uppsala, Sweden",1688,193,[]
220,1323366700809658368,"#30DayMapChallenge Day 2: Lines
#wien #vienna #maps https://t.co/wqPv7N71G6",en,2020-11-02 20:49:43,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'wien', 'indices': [32, 37]}, {'text': 'vienna', 'indices': [38, 45]}, {'text': 'maps', 'indices': [46, 51]}]",1460179340,Austromum,Austromum,Vienna,28,60,"[{'id': 1323366615782727680, 'id_str': '1323366615782727680', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/El2K7PFXIAAeQD9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2K7PFXIAAeQD9.jpg', 'url': 'https://t.co/wqPv7N71G6', 'display_url': 'pic.twitter.com/wqPv7N71G6', 'expanded_url': 'https://twitter.com/Austromum/status/1323366700809658368/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 533, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 940, 'resize': 'fit'}, 'large': {'w': 1589, 'h': 1245, 'resize': 'fit'}}}]"
221,1323365448113676288,My hometown was the inspiration for the #30DayMapChallenge for today :) https://t.co/IeDyx6e01J,en,2020-11-02 20:44:44,1,18,"[{'text': '30DayMapChallenge', 'indices': [40, 58]}]",1237751233039020032,Inge,IngeTolenaars,,60,81,"[{'id': 1323365233822437378, 'id_str': '1323365233822437378', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/El2Jqy4WkAI_Ycx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2Jqy4WkAI_Ycx.jpg', 'url': 'https://t.co/IeDyx6e01J', 'display_url': 'pic.twitter.com/IeDyx6e01J', 'expanded_url': 'https://twitter.com/IngeTolenaars/status/1323365448113676288/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 823, 'h': 819, 'resize': 'fit'}, 'medium': {'w': 823, 'h': 819, 'resize': 'fit'}, 'small': {'w': 680, 'h': 677, 'resize': 'fit'}}}]"
222,1323364007177310208,Day2: lines #30DayMapChallenge EPA Ireland rivers by WFD ecological status 2013-2018 https://t.co/w0FbV3zR3w https://t.co/bukvrxZ6lv,en,2020-11-02 20:39:00,1,2,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}]",794282192008597504,Paul Kilgarriff,p_kil89,Luxembourg,216,335,"[{'id': 1323363988894326787, 'id_str': '1323363988894326787', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/El2IiVKXIAMKeX3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2IiVKXIAMKeX3.jpg', 'url': 'https://t.co/bukvrxZ6lv', 'display_url': 'pic.twitter.com/bukvrxZ6lv', 'expanded_url': 'https://twitter.com/p_kil89/status/1323364007177310208/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 849, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1449, 'h': 2048, 'resize': 'fit'}}}]"
223,1323363294971920387,"#30DayMapChallenge 2 - Lines

Kyiv, Ukraine.

#geopandas #folium https://t.co/IcJ0SBGRK3",et,2020-11-02 20:36:11,2,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'geopandas', 'indices': [46, 56]}, {'text': 'folium', 'indices': [57, 64]}]",912239743420846080,Sergii Shchus,SergiiShchus,Україна,7,172,"[{'id': 1323362967036039168, 'id_str': '1323362967036039168', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/El2Hm2cXEAAZ_Ky.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2Hm2cXEAAZ_Ky.jpg', 'url': 'https://t.co/IcJ0SBGRK3', 'display_url': 'pic.twitter.com/IcJ0SBGRK3', 'expanded_url': 'https://twitter.com/SergiiShchus/status/1323363294971920387/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 648, 'resize': 'fit'}, 'large': {'w': 1249, 'h': 674, 'resize': 'fit'}, 'small': {'w': 680, 'h': 367, 'resize': 'fit'}}}]"
224,1323363090306576385,"La journée n'étant pas finie... il est donc encore temps de poster ces lignes, gourmandes, du jour 2 du… https://t.co/06YeZzZ2z9",fr,2020-11-02 20:35:22,3,25,[],1026155967480844291,Anne L.,AlandcoC,Versailles ,745,742,[]
225,1323362499484213248,"#30DayMapChallenge Day 2: Lines. 
Added elevation to the #Montreal geobase, with animated #dataviz of the STM metro… https://t.co/6VjoNpZ3mf",en,2020-11-02 20:33:01,1,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Montreal', 'indices': [57, 66]}, {'text': 'dataviz', 'indices': [90, 98]}]",2339659308,Tyler Sloan,quorumetrix,"Montréal, Québec",425,698,[]
226,1323362462796816386,Map of estimated footpath widths using @OrdnanceSurvey MasterMap - how easy is to socially distance? -… https://t.co/fOc53vg7YL,en,2020-11-02 20:32:52,3,17,[],318026127,Craig Robson,CaRobson,Newcastle,157,199,[]
227,1323360678363701250,"#30DayMapChallenge Day 2 - Lines
Map 1: Fastest routes for 39 older African Americans and Latinos (60+) from their… https://t.co/FDWsoCj83r",en,2020-11-02 20:25:47,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",910889225448439808,Dennis Kao,professorkao,,104,207,[]
228,1323360442111135744,"#30DayMapChallenge Day 1 - Points

Lighthouses in Asturias and their range (Data: https://t.co/khysneCwjM) 

Inspir… https://t.co/vieYz87ly3",en,2020-11-02 20:24:50,5,34,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",62926974,Tomasral,tomasral,Asturies,76,420,[]
229,1323360380870156297,#30DayMapChallenge #Day2  Line work might not have only having an artistic focus - seems useful for a visual QAQC c… https://t.co/U0V2OnoYOs,en,2020-11-02 20:24:36,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day2', 'indices': [19, 24]}]",2574612668,hannes reuter,hireuter,,197,406,[]
230,1323358939837333505,Le jour 3 du #30DayMapChallenge a déjà commencé grâce a la Nouvelle-Zélande ! Et quel démarrage ! https://t.co/uYdD9AgfOn,fr,2020-11-02 20:18:52,1,3,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}]",108928400,Jérémy Garniaux,mapperfr,"Marseille, France",808,2146,[]
231,1323358894232666120,#30DayMapChallenge #Day2 Line work (pointstopath) of address records from Day1- 28days2go (1/2) https://t.co/d6QUKelEbc,en,2020-11-02 20:18:41,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day2', 'indices': [19, 24]}]",2574612668,hannes reuter,hireuter,,197,406,"[{'id': 1323358589294157825, 'id_str': '1323358589294157825', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/El2DoCFXIAEh-qS.png', 'media_url_https': 'https://pbs.twimg.com/media/El2DoCFXIAEh-qS.png', 'url': 'https://t.co/d6QUKelEbc', 'display_url': 'pic.twitter.com/d6QUKelEbc', 'expanded_url': 'https://twitter.com/hireuter/status/1323358894232666120/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
232,1323358719141466114,I encourage y'all to partake in the #30daymapchallenge if you want to work on your GIS chops! :) https://t.co/DHeXaOLhSs,en,2020-11-02 20:18:00,1,1,"[{'text': '30daymapchallenge', 'indices': [36, 54]}]",301687349,jo-sigh-ughhh,JosiahParry,"Portland, ME",1040,1196,[]
233,1323358188369043457,"#30DayMapChallenge Day 2: Lines

During this record-breaking hurricane season, I've mapped 8 storms for Platts so f… https://t.co/1ZpOEaz9F7",en,2020-11-02 20:15:53,5,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",909440854946930688,Josie Sajbel,sajbelcart,"Denver, CO",364,544,[]
234,1323358095851065344,#30DayMapChallenge - Day 2 - Lines,en,2020-11-02 20:15:31,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",4007935455,MK,mk_krupinski,"Warszawa, Polska",346,992,[]
235,1323357991886680065,"Day 2 #30DayMapChallenge Mi primer mapa tipo joyplot. @qgis y python, con datos de INEGI y https://t.co/N66UhCDIUh… https://t.co/spB2onaSJY",es,2020-11-02 20:15:06,4,24,"[{'text': '30DayMapChallenge', 'indices': [6, 24]}]",384907052,Leticia Luna,Letyludigital,México,1114,2445,[]
236,1323357769286754307,"#30DayMapChallenge Day 2 - Lines

The State Visits of Queen Elizabeth II built using @Tableau… https://t.co/9LZN4ycHDw",en,2020-11-02 20:14:13,1,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",722857290982952961,Simon Beaumont,SimonBeaumont04,"Portsmouth, England",4357,1159,[]
237,1323357763116957697,"#Lines can mean a lot of different things on #maps. Just check out this map of St. Lucia with libes as altitude, ri… https://t.co/SwfWTQzGSS",en,2020-11-02 20:14:12,3,21,"[{'text': 'Lines', 'indices': [0, 6]}, {'text': 'maps', 'indices': [45, 50]}]",281545406,HarvardMapCollection,HarvardMapColl,"Cambridge, Massachusetts, USA",6372,901,[]
238,1323357454931996677,Bonsoir tout le monde c'est encore moi 👋. Projet carto sur Openstreetmap commencé début octobre. Petit Thread à dér… https://t.co/NGYp2dRG7n,fr,2020-11-02 20:12:58,1,4,[],2811928842,Caroline Cornu🌍,caroline_msgu,,525,265,[]
239,1323357436196003841,Tried to do the new Little O'Malley mountain hike last Saturday before it got too snowy. I made it most of the way… https://t.co/fNNPwESLMv,en,2020-11-02 20:12:54,1,1,[],3189066967,Hans Thompson,datamanAK,"Anchorage, AK",245,262,[]
240,1323356529555312640,"#30DayMapChallenge  Day 2- Lines:
My intent for this year's challenge is to make as many maps related to #education… https://t.co/XzvckFYslY",en,2020-11-02 20:09:18,3,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'education', 'indices': [105, 115]}]",104213130,R.Richard,rorich,"Atlanta, GA",253,1313,[]
241,1323356274185089024,"#30DayMapChallenge lines: the northern polar forests of Gaia, bordering the Eurasian Massif and Kalaallit Nunaat ba… https://t.co/m6NRyBKJUM",en,2020-11-02 20:08:17,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",768386760216805376,"Adam Steer, doctor of frozen oceans",adamdsteer,earth,1207,964,[]
242,1323355619290537986,"#30DayMapChallenge 2 - Lines

Surprise, this population map makes a lot more sense when you add railways!

Even wit… https://t.co/QErKB3ue8Y",en,2020-11-02 20:05:41,1,17,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1182,156,[]
243,1323355559316410368,"#30DayMapChallenge 
Day 2 - Line
Todas as estradas do município de Teresina, Piauí extraída do #OpenStreetMap #OSMnx https://t.co/sSlbSBzm53",pt,2020-11-02 20:05:26,2,7,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'OpenStreetMap', 'indices': [95, 109]}, {'text': 'OSMnx', 'indices': [110, 116]}]",958347904510410753,Felipe Dantas,FelipeDantasPI,"Teresina, Brasil",98,732,"[{'id': 1323355448695754752, 'id_str': '1323355448695754752', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/El2AxOcWkAAdiu_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2AxOcWkAAdiu_.jpg', 'url': 'https://t.co/sSlbSBzm53', 'display_url': 'pic.twitter.com/sSlbSBzm53', 'expanded_url': 'https://twitter.com/FelipeDantasPI/status/1323355559316410368/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1920, 'resize': 'fit'}}}]"
244,1323355286145536000,"#30DayMapChallenge 
Day 1 - Point
Fiz ontem, mas acabei esquecendo de publicar, então vai hoje mesmo rsrs. https://t.co/uHAE8uxWWQ",pt,2020-11-02 20:04:21,1,0,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",958347904510410753,Felipe Dantas,FelipeDantasPI,"Teresina, Brasil",98,732,"[{'id': 1323354725316743169, 'id_str': '1323354725316743169', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/El2AHHpW0AEhizz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2AHHpW0AEhizz.jpg', 'url': 'https://t.co/uHAE8uxWWQ', 'display_url': 'pic.twitter.com/uHAE8uxWWQ', 'expanded_url': 'https://twitter.com/FelipeDantasPI/status/1323355286145536000/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1920, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]"
245,1323355196815216647,"#30DayMapChallenge
Día 2: Líneas. Estos son los caminos y carreteras con los que cuenta el estado de Jalisco. https://t.co/bIAhE9Croe",es,2020-11-02 20:04:00,3,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2239825712,IIEG Jalisco,IIEGJ,"Calzada de los Pirules #71, Ciudad Granja, Zapopan, Jalisco",4753,0,"[{'id': 1322320154060115970, 'id_str': '1322320154060115970', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/ElnTLJYX0AIqr7A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElnTLJYX0AIqr7A.jpg', 'url': 'https://t.co/bIAhE9Croe', 'display_url': 'pic.twitter.com/bIAhE9Croe', 'expanded_url': 'https://twitter.com/IIEGJ/status/1323355196815216647/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1134, 'h': 1134, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1134, 'h': 1134, 'resize': 'fit'}}}]"
246,1323354886885404673,#30DayMapChallenge a very late Day 1: Points of the volcanic eruptions in the Holocene Period (past 10 000 years) https://t.co/lWSTUAI2e0,en,2020-11-02 20:02:46,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1216647489576734721,Azile,GeotoZee,,21,67,"[{'id': 1323354796385017856, 'id_str': '1323354796385017856', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/El2ALQZWoAAAgMd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El2ALQZWoAAAgMd.jpg', 'url': 'https://t.co/lWSTUAI2e0', 'display_url': 'pic.twitter.com/lWSTUAI2e0', 'expanded_url': 'https://twitter.com/GeotoZee/status/1323354886885404673/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1240, 'h': 758, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 416, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 734, 'resize': 'fit'}}}]"
247,1323354881105653761,"Day 3: Polygons

Buildings near Christchurch's city centre. @qgis + @LINZLDS (Building outlines layer).… https://t.co/e2Eq6vevLq",en,2020-11-02 20:02:45,2,5,[],12306,Luis Apiolaza 🧮🍃📷⏚,zentree,"Ōtautahi, Aotearoa",1273,280,[]
248,1323354734946742272,"#30DayMapChallenge (Lines)
Driving routes &amp; times from the geographic center of the contiguous USA to selected rock… https://t.co/kdbK010TVn",en,2020-11-02 20:02:10,12,120,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3309914684,Sarah Bell,sarahbellmaps,"Bellingham, Washington",5028,401,[]
249,1323354397775142914,"Day 2: Lines
South African National Roads
#30DayMapChallenge https://t.co/SQto9CVCLY",en,2020-11-02 20:00:49,1,3,"[{'text': '30DayMapChallenge', 'indices': [42, 60]}]",3761815227,Terisha,terisha_pillay1,"Pretoria, South Africa",33,155,"[{'id': 1323354394302255106, 'id_str': '1323354394302255106', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/El1_z2hWkAI6t3t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1_z2hWkAI6t3t.jpg', 'url': 'https://t.co/SQto9CVCLY', 'display_url': 'pic.twitter.com/SQto9CVCLY', 'expanded_url': 'https://twitter.com/terisha_pillay1/status/1323354397775142914/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 479, 'resize': 'fit'}, 'large': {'w': 1203, 'h': 847, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 845, 'resize': 'fit'}}}]"
250,1323354151678550022,"#30DayMapChallenge Nr. 2, something about lines. https://t.co/M05EwrljWC",en,2020-11-02 19:59:51,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",235478148,Bart Broex,bbroex,Utrecht,256,315,"[{'id': 1323354078026584067, 'id_str': '1323354078026584067', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/El1_hcTW0AM2B2v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1_hcTW0AM2B2v.jpg', 'url': 'https://t.co/M05EwrljWC', 'display_url': 'pic.twitter.com/M05EwrljWC', 'expanded_url': 'https://twitter.com/bbroex/status/1323354151678550022/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1793, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1051, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 595, 'h': 680, 'resize': 'fit'}}}]"
251,1323353623905095682,"#30DayMapChallenge Day 2: lines
Joy Plot of the Big Island of Hawaii using 10m DEM and Joy Plot instructions by… https://t.co/nOqlsYdCAO",en,2020-11-02 19:57:45,1,6,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",4252872793,Cassandra Clouston,CassClouston,"Winnipeg, Manitoba",28,44,[]
252,1323353572210286592,"another day, another map! this time #lines theme
#30DayMapChallenge 

made with #QGIS 
data from polish #BDOT10k https://t.co/2uW07tzfOX",en,2020-11-02 19:57:32,3,8,"[{'text': 'lines', 'indices': [36, 42]}, {'text': '30DayMapChallenge', 'indices': [49, 67]}, {'text': 'QGIS', 'indices': [80, 85]}, {'text': 'BDOT10k', 'indices': [104, 112]}]",1311757794417283072,mjeż.wysoko,mjezwysoko,,0,5,"[{'id': 1323353388277485581, 'id_str': '1323353388277485581', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/El1-5SyW0A0nFje.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El1-5SyW0A0nFje.jpg', 'url': 'https://t.co/2uW07tzfOX', 'display_url': 'pic.twitter.com/2uW07tzfOX', 'expanded_url': 'https://twitter.com/mjezwysoko/status/1323353572210286592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]"
